# Nixlytile Video Player Debug Log
# File: http://aceclan.no:8080/stream/570
# Video: 3840x2160 @ 23.976 fps, HW=1
# Display: 0.00 Hz, frame_interval=41708332 ns, pacing_mode=0
# Subtitles: 16 track(s), selected=0, codec_ctx=0x56208de7a540, ass_track=0x56208ef1efd0, ass_renderer=0x56208ebfe580
#   sub[0]: stream=4 codec=hdmv_pgs_subtitle text=0 "English (Forced)" [eng] <-- ACTIVE
#   sub[1]: stream=5 codec=hdmv_pgs_subtitle text=0 "English (SDH)" [eng]
#   sub[2]: stream=6 codec=hdmv_pgs_subtitle text=0 "Chinese (Traditional)" [chi]
#   sub[3]: stream=7 codec=hdmv_pgs_subtitle text=0 "Croatian" [hrv]
#   sub[4]: stream=8 codec=hdmv_pgs_subtitle text=0 "Czech" [cze]
#   sub[5]: stream=9 codec=hdmv_pgs_subtitle text=0 "Danish" [dan]
#   sub[6]: stream=10 codec=hdmv_pgs_subtitle text=0 "Dutch" [dut]
#   sub[7]: stream=11 codec=hdmv_pgs_subtitle text=0 "Finnish" [fin]
#   sub[8]: stream=12 codec=hdmv_pgs_subtitle text=0 "French" [fre]
#   sub[9]: stream=13 codec=hdmv_pgs_subtitle text=0 "German" [ger]
#   sub[10]: stream=14 codec=hdmv_pgs_subtitle text=0 "Greek" [gre]
#   sub[11]: stream=15 codec=hdmv_pgs_subtitle text=0 "Hebrew" [heb]
#   sub[12]: stream=16 codec=hdmv_pgs_subtitle text=0 "Hungarian" [hun]
#   sub[13]: stream=17 codec=hdmv_pgs_subtitle text=0 "Italian" [ita]
#   sub[14]: stream=18 codec=hdmv_pgs_subtitle text=0 "Korean" [kor]
#   sub[15]: stream=19 codec=hdmv_pgs_subtitle text=0 "Norwegian" [nor]
# frame | state  | q=queued | avsync | pos_ms | v=vsyncs | dt=actual/expected us
# Display updated: 300.18 Hz, frame_interval=41708332 ns, pacing_mode=3
   974 | BUFFER |  1/32 | audio=460800/768000 | slow=0
   975 | BUFFER |  1/32 | audio=460800/768000 | slow=0
   976 | BUFFER |  1/32 | audio=460800/768000 | slow=0
   977 | BUFFER |  2/32 | audio=460800/768000 | slow=0
   978 | BUFFER |  2/32 | audio=460800/768000 | slow=0
   979 | BUFFER |  2/32 | audio=460800/768000 | slow=0
   980 | BUFFER |  2/32 | audio=460800/768000 | slow=0
   981 | BUFFER |  2/32 | audio=460800/768000 | slow=0
   982 | BUFFER |  3/32 | audio=460800/768000 | slow=0
   983 | BUFFER |  3/32 | audio=460800/768000 | slow=0
   984 | BUFFER |  3/32 | audio=460800/768000 | slow=0
   985 | BUFFER |  4/32 | audio=460800/768000 | slow=0
   986 | BUFFER |  4/32 | audio=460800/768000 | slow=0
   987 | BUFFER |  4/32 | audio=460800/768000 | slow=0
   988 | BUFFER |  4/32 | audio=460800/768000 | slow=0
   989 | BUFFER |  4/32 | audio=460800/768000 | slow=0
   990 | BUFFER |  5/32 | audio=460800/768000 | slow=0
   991 | BUFFER |  5/32 | audio=460800/768000 | slow=0
   992 | BUFFER |  5/32 | audio=460800/768000 | slow=0
   993 | BUFFER |  5/32 | audio=460800/768000 | slow=0
   994 | BUFFER |  5/32 | audio=460800/768000 | slow=0
   995 | BUFFER |  6/32 | audio=588800/768000 | slow=0
   996 | BUFFER |  6/32 | audio=588800/768000 | slow=0
   997 | BUFFER |  6/32 | audio=588800/768000 | slow=0
   998 | BUFFER |  6/32 | audio=588800/768000 | slow=0
   999 | BUFFER |  6/32 | audio=588800/768000 | slow=0
  1000 | BUFFER |  7/32 | audio=588800/768000 | slow=0
  1001 | BUFFER |  7/32 | audio=588800/768000 | slow=0
  1002 | BUFFER |  7/32 | audio=588800/768000 | slow=0
  1003 | BUFFER |  7/32 | audio=588800/768000 | slow=0
  1004 | BUFFER |  7/32 | audio=588800/768000 | slow=0
  1005 | BUFFER |  8/32 | audio=652800/768000 | slow=0
  1006 | BUFFER |  8/32 | audio=652800/768000 | slow=0
  1007 | BUFFER |  8/32 | audio=652800/768000 | slow=0
  1008 | BUFFER |  8/32 | audio=652800/768000 | slow=0
  1009 | BUFFER |  8/32 | audio=652800/768000 | slow=0
  1010 | BUFFER |  9/32 | audio=787200/768000 | slow=0
  1011 | BUFFER |  9/32 | audio=910080/768000 | slow=0
  1012 | BUFFER |  9/32 | audio=910080/768000 | slow=0
  1013 | BUFFER |  9/32 | audio=910080/768000 | slow=0
  1014 | BUFFER |  9/32 | audio=910080/768000 | slow=0
  1015 | BUFFER |  9/32 | audio=910080/768000 | slow=0
  1016 | BUFFER | 10/32 | audio=910080/768000 | slow=0
  1017 | BUFFER | 10/32 | audio=910080/768000 | slow=0
  1018 | BUFFER | 10/32 | audio=910080/768000 | slow=0
  1019 | BUFFER | 10/32 | audio=910080/768000 | slow=0
  1020 | BUFFER | 10/32 | audio=910080/768000 | slow=0
  1021 | BUFFER | 11/32 | audio=910080/768000 | slow=0
  1022 | BUFFER | 11/32 | audio=910080/768000 | slow=0
  1023 | BUFFER | 11/32 | audio=910080/768000 | slow=0
  1024 | BUFFER | 11/32 | audio=910080/768000 | slow=0
  1025 | BUFFER | 11/32 | audio=910080/768000 | slow=0
  1026 | BUFFER | 12/32 | audio=910080/768000 | slow=0
  1027 | BUFFER | 12/32 | audio=910080/768000 | slow=0
  1028 | BUFFER | 12/32 | audio=910080/768000 | slow=0
  1029 | BUFFER | 12/32 | audio=910080/768000 | slow=0
  1030 | BUFFER | 12/32 | audio=910080/768000 | slow=0
  1031 | BUFFER | 13/32 | audio=972800/768000 | slow=0
  1032 | BUFFER | 13/32 | audio=972800/768000 | slow=0
  1033 | BUFFER | 13/32 | audio=972800/768000 | slow=0
  1034 | BUFFER | 13/32 | audio=972800/768000 | slow=0
  1035 | BUFFER | 13/32 | audio=972800/768000 | slow=0
  1036 | BUFFER | 14/32 | audio=972800/768000 | slow=0
  1037 | BUFFER | 14/32 | audio=972800/768000 | slow=0
  1038 | BUFFER | 14/32 | audio=972800/768000 | slow=0
  1039 | BUFFER | 14/32 | audio=972800/768000 | slow=0
  1040 | BUFFER | 14/32 | audio=972800/768000 | slow=0
  1041 | BUFFER | 15/32 | audio=972800/768000 | slow=0
  1042 | BUFFER | 15/32 | audio=972800/768000 | slow=0
  1043 | BUFFER | 16/32 | audio=972800/768000 | slow=0
  1044 | BUFFER | 16/32 | audio=1265920/768000 | slow=0
  1045 | BUFFER | 16/32 | audio=1486080/768000 | slow=0
  1046 | BUFFER | 16/32 | audio=1486080/768000 | slow=0
  1047 | BUFFER | 16/32 | audio=1486080/768000 | slow=0
  1048 | BUFFER | 16/32 | audio=1486080/768000 | slow=0
  1049 | BUFFER | 16/32 | audio=1486080/768000 | slow=0
  1050 | BUFFER | 17/32 | audio=1486080/768000 | slow=0
# SEEK | target=129.54s (from pos=115.55s)
  1051 | BUFFER |  0/32 | audio=0/768000 | slow=0
  1052 | BUFFER |  0/32 | audio=0/768000 | slow=0
  1053 | BUFFER |  0/32 | audio=0/768000 | slow=0
  1054 | BUFFER |  0/32 | audio=0/768000 | slow=0
  1055 | BUFFER |  0/32 | audio=0/768000 | slow=0
  1056 | BUFFER |  0/32 | audio=0/768000 | slow=0
  1057 | BUFFER |  0/32 | audio=0/768000 | slow=0
  1058 | BUFFER |  0/32 | audio=0/768000 | slow=0
  1059 | BUFFER |  0/32 | audio=0/768000 | slow=0
  1060 | BUFFER |  0/32 | audio=0/768000 | slow=0
  1061 | BUFFER |  0/32 | audio=0/768000 | slow=0
  1062 | BUFFER |  0/32 | audio=0/768000 | slow=0
  1063 | BUFFER |  0/32 | audio=0/768000 | slow=0
  1064 | BUFFER |  0/32 | audio=0/768000 | slow=0
  1065 | BUFFER |  0/32 | audio=0/768000 | slow=0
  1066 | BUFFER |  0/32 | audio=0/768000 | slow=0
  1067 | BUFFER |  0/32 | audio=0/768000 | slow=0
  1068 | BUFFER |  0/32 | audio=0/768000 | slow=0
  1069 | BUFFER |  1/32 | audio=0/768000 | slow=0
  1070 | BUFFER |  1/32 | audio=0/768000 | slow=0
  1071 | BUFFER |  1/32 | audio=0/768000 | slow=0
  1072 | BUFFER |  1/32 | audio=0/768000 | slow=0
  1073 | BUFFER |  1/32 | audio=0/768000 | slow=0
  1074 | BUFFER |  1/32 | audio=0/768000 | slow=0
  1075 | BUFFER |  1/32 | audio=0/768000 | slow=0
  1076 | BUFFER |  2/32 | audio=0/768000 | slow=0
  1077 | BUFFER |  2/32 | audio=0/768000 | slow=0
  1078 | BUFFER |  2/32 | audio=0/768000 | slow=0
  1079 | BUFFER |  2/32 | audio=0/768000 | slow=0
  1080 | BUFFER |  2/32 | audio=0/768000 | slow=0
  1081 | BUFFER |  3/32 | audio=0/768000 | slow=0
  1082 | BUFFER |  3/32 | audio=0/768000 | slow=0
  1083 | BUFFER |  3/32 | audio=0/768000 | slow=0
# SEEK | target=139.54s (from pos=129.54s)
  1084 | BUFFER |  0/32 | audio=0/768000 | slow=0
  1085 | BUFFER |  0/32 | audio=0/768000 | slow=0
  1086 | BUFFER |  0/32 | audio=0/768000 | slow=0
  1087 | BUFFER |  0/32 | audio=0/768000 | slow=0
  1088 | BUFFER |  0/32 | audio=0/768000 | slow=0
  1089 | BUFFER |  0/32 | audio=0/768000 | slow=0
  1090 | BUFFER |  0/32 | audio=0/768000 | slow=0
  1091 | BUFFER |  0/32 | audio=0/768000 | slow=0
  1092 | BUFFER |  0/32 | audio=0/768000 | slow=0
  1093 | BUFFER |  0/32 | audio=0/768000 | slow=0
  1094 | BUFFER |  0/32 | audio=0/768000 | slow=0
  1095 | BUFFER |  0/32 | audio=0/768000 | slow=0
  1096 | BUFFER |  0/32 | audio=0/768000 | slow=0
  1097 | BUFFER |  0/32 | audio=0/768000 | slow=0
  1098 | BUFFER |  0/32 | audio=0/768000 | slow=0
  1099 | BUFFER |  0/32 | audio=0/768000 | slow=0
  1100 | BUFFER |  0/32 | audio=0/768000 | slow=0
  1101 | BUFFER |  0/32 | audio=0/768000 | slow=0
  1102 | BUFFER |  0/32 | audio=0/768000 | slow=0
  1103 | BUFFER |  0/32 | audio=0/768000 | slow=0
  1104 | BUFFER |  0/32 | audio=0/768000 | slow=0
  1105 | BUFFER |  0/32 | audio=0/768000 | slow=0
  1106 | BUFFER |  0/32 | audio=0/768000 | slow=0
  1107 | BUFFER |  0/32 | audio=0/768000 | slow=0
  1108 | BUFFER |  0/32 | audio=0/768000 | slow=0
  1109 | BUFFER |  0/32 | audio=0/768000 | slow=0
  1110 | BUFFER |  0/32 | audio=0/768000 | slow=0
  1111 | BUFFER |  0/32 | audio=0/768000 | slow=0
  1112 | BUFFER |  0/32 | audio=0/768000 | slow=0
  1113 | BUFFER |  0/32 | audio=0/768000 | slow=0
  1114 | BUFFER |  0/32 | audio=0/768000 | slow=0
  1115 | BUFFER |  0/32 | audio=0/768000 | slow=0
  1116 | BUFFER |  0/32 | audio=0/768000 | slow=0
  1117 | BUFFER |  1/32 | audio=0/768000 | slow=0
  1118 | BUFFER |  1/32 | audio=0/768000 | slow=0
  1119 | BUFFER |  1/32 | audio=0/768000 | slow=0
  1120 | BUFFER |  1/32 | audio=0/768000 | slow=0
# SEEK | target=151.54s (from pos=139.54s)
  1121 | BUFFER |  0/32 | audio=0/768000 | slow=0
  1122 | BUFFER |  0/32 | audio=0/768000 | slow=0
  1123 | BUFFER |  0/32 | audio=0/768000 | slow=0
  1124 | BUFFER |  0/32 | audio=0/768000 | slow=0
  1125 | BUFFER |  0/32 | audio=0/768000 | slow=0
  1126 | BUFFER |  0/32 | audio=0/768000 | slow=0
  1127 | BUFFER |  0/32 | audio=0/768000 | slow=0
  1128 | BUFFER |  0/32 | audio=0/768000 | slow=0
  1129 | BUFFER |  0/32 | audio=0/768000 | slow=0
  1130 | BUFFER |  0/32 | audio=0/768000 | slow=0
  1131 | BUFFER |  0/32 | audio=0/768000 | slow=0
  1132 | BUFFER |  0/32 | audio=0/768000 | slow=0
  1133 | BUFFER |  0/32 | audio=0/768000 | slow=0
  1134 | BUFFER |  0/32 | audio=0/768000 | slow=0
  1135 | BUFFER |  0/32 | audio=0/768000 | slow=0
  1136 | BUFFER |  0/32 | audio=0/768000 | slow=0
  1137 | BUFFER |  0/32 | audio=0/768000 | slow=0
  1138 | BUFFER |  0/32 | audio=0/768000 | slow=0
  1139 | BUFFER |  0/32 | audio=0/768000 | slow=0
  1140 | BUFFER |  0/32 | audio=0/768000 | slow=0
  1141 | BUFFER |  0/32 | audio=0/768000 | slow=0
  1142 | BUFFER |  0/32 | audio=0/768000 | slow=0
  1143 | BUFFER |  0/32 | audio=0/768000 | slow=0
  1144 | BUFFER |  0/32 | audio=0/768000 | slow=0
  1145 | BUFFER |  1/32 | audio=0/768000 | slow=0
  1146 | BUFFER |  1/32 | audio=0/768000 | slow=0
  1147 | BUFFER |  1/32 | audio=0/768000 | slow=0
  1148 | BUFFER |  1/32 | audio=0/768000 | slow=0
  1149 | BUFFER |  1/32 | audio=0/768000 | slow=0
  1150 | BUFFER |  1/32 | audio=0/768000 | slow=0
  1151 | BUFFER |  2/32 | audio=0/768000 | slow=0
  1152 | BUFFER |  2/32 | audio=0/768000 | slow=0
  1153 | BUFFER |  2/32 | audio=0/768000 | slow=0
  1154 | BUFFER |  2/32 | audio=0/768000 | slow=0
  1155 | BUFFER |  2/32 | audio=0/768000 | slow=0
  1156 | BUFFER |  3/32 | audio=0/768000 | slow=0
  1157 | BUFFER |  3/32 | audio=0/768000 | slow=0
  1158 | BUFFER |  3/32 | audio=0/768000 | slow=0
  1159 | BUFFER |  3/32 | audio=0/768000 | slow=0
  1160 | BUFFER |  3/32 | audio=0/768000 | slow=0
  1161 | BUFFER |  4/32 | audio=0/768000 | slow=0
# SEEK | target=161.54s (from pos=151.54s)
  1162 | BUFFER |  0/32 | audio=0/768000 | slow=0
  1163 | BUFFER |  0/32 | audio=0/768000 | slow=0
  1164 | BUFFER |  0/32 | audio=0/768000 | slow=0
  1165 | BUFFER |  0/32 | audio=0/768000 | slow=0
  1166 | BUFFER |  0/32 | audio=0/768000 | slow=0
  1167 | BUFFER |  0/32 | audio=0/768000 | slow=0
  1168 | BUFFER |  0/32 | audio=0/768000 | slow=0
  1169 | BUFFER |  0/32 | audio=0/768000 | slow=0
  1170 | BUFFER |  0/32 | audio=0/768000 | slow=0
  1171 | BUFFER |  0/32 | audio=0/768000 | slow=0
  1172 | BUFFER |  0/32 | audio=0/768000 | slow=0
  1173 | BUFFER |  0/32 | audio=0/768000 | slow=0
  1174 | BUFFER |  0/32 | audio=0/768000 | slow=0
  1175 | BUFFER |  1/32 | audio=0/768000 | slow=0
  1176 | BUFFER |  1/32 | audio=0/768000 | slow=0
  1177 | BUFFER |  1/32 | audio=0/768000 | slow=0
  1178 | BUFFER |  1/32 | audio=0/768000 | slow=0
  1179 | BUFFER |  1/32 | audio=0/768000 | slow=0
  1180 | BUFFER |  1/32 | audio=0/768000 | slow=0
  1181 | BUFFER |  2/32 | audio=0/768000 | slow=0
  1182 | BUFFER |  2/32 | audio=0/768000 | slow=0
  1183 | BUFFER |  2/32 | audio=0/768000 | slow=0
  1184 | BUFFER |  2/32 | audio=0/768000 | slow=0
  1185 | BUFFER |  2/32 | audio=0/768000 | slow=0
  1186 | BUFFER |  3/32 | audio=0/768000 | slow=0
  1187 | BUFFER |  3/32 | audio=0/768000 | slow=0
  1188 | BUFFER |  3/32 | audio=0/768000 | slow=0
  1189 | BUFFER |  3/32 | audio=0/768000 | slow=0
  1190 | BUFFER |  3/32 | audio=0/768000 | slow=0
  1191 | BUFFER |  4/32 | audio=0/768000 | slow=0
  1192 | BUFFER |  4/32 | audio=0/768000 | slow=0
  1193 | BUFFER |  4/32 | audio=0/768000 | slow=0
  1194 | BUFFER |  5/32 | audio=0/768000 | slow=0
  1195 | BUFFER |  5/32 | audio=0/768000 | slow=0
# SEEK | target=173.54s (from pos=161.54s)
  1196 | BUFFER |  0/32 | audio=0/768000 | slow=0
  1197 | BUFFER |  0/32 | audio=0/768000 | slow=0
  1198 | BUFFER |  0/32 | audio=0/768000 | slow=0
  1199 | BUFFER |  0/32 | audio=0/768000 | slow=0
  1200 | BUFFER |  0/32 | audio=0/768000 | slow=0
  1201 | BUFFER |  0/32 | audio=0/768000 | slow=0
  1202 | BUFFER |  0/32 | audio=0/768000 | slow=0
  1203 | BUFFER |  0/32 | audio=112640/768000 | slow=0
  1204 | BUFFER |  0/32 | audio=437760/768000 | slow=0
  1205 | BUFFER |  0/32 | audio=437760/768000 | slow=0
  1206 | BUFFER |  0/32 | audio=437760/768000 | slow=0
  1207 | BUFFER |  0/32 | audio=437760/768000 | slow=0
  1208 | BUFFER |  0/32 | audio=437760/768000 | slow=0
  1209 | BUFFER |  0/32 | audio=437760/768000 | slow=0
  1210 | BUFFER |  0/32 | audio=437760/768000 | slow=0
  1211 | BUFFER |  0/32 | audio=437760/768000 | slow=0
  1212 | BUFFER |  0/32 | audio=437760/768000 | slow=0
  1213 | BUFFER |  1/32 | audio=437760/768000 | slow=0
  1214 | BUFFER |  1/32 | audio=437760/768000 | slow=0
  1215 | BUFFER |  1/32 | audio=437760/768000 | slow=0
  1216 | BUFFER |  1/32 | audio=437760/768000 | slow=0
  1217 | BUFFER |  2/32 | audio=437760/768000 | slow=0
  1218 | BUFFER |  2/32 | audio=437760/768000 | slow=0
  1219 | BUFFER |  2/32 | audio=437760/768000 | slow=0
  1220 | BUFFER |  2/32 | audio=437760/768000 | slow=0
  1221 | BUFFER |  3/32 | audio=437760/768000 | slow=0
  1222 | BUFFER |  3/32 | audio=437760/768000 | slow=0
  1223 | BUFFER |  3/32 | audio=437760/768000 | slow=0
  1224 | BUFFER |  3/32 | audio=437760/768000 | slow=0
  1225 | BUFFER |  3/32 | audio=437760/768000 | slow=0
  1226 | BUFFER |  4/32 | audio=437760/768000 | slow=0
  1227 | BUFFER |  4/32 | audio=437760/768000 | slow=0
  1228 | BUFFER |  4/32 | audio=437760/768000 | slow=0
  1229 | BUFFER |  4/32 | audio=437760/768000 | slow=0
# SEEK | target=183.54s (from pos=173.54s)
  1230 | BUFFER |  0/32 | audio=0/768000 | slow=0
  1231 | BUFFER |  0/32 | audio=0/768000 | slow=0
  1232 | BUFFER |  0/32 | audio=0/768000 | slow=0
  1233 | BUFFER |  0/32 | audio=0/768000 | slow=0
  1234 | BUFFER |  0/32 | audio=0/768000 | slow=0
  1235 | BUFFER |  0/32 | audio=8960/768000 | slow=0
  1236 | BUFFER |  0/32 | audio=281600/768000 | slow=0
  1237 | BUFFER |  0/32 | audio=412160/768000 | slow=0
  1238 | BUFFER |  0/32 | audio=412160/768000 | slow=0
  1239 | BUFFER |  0/32 | audio=412160/768000 | slow=0
  1240 | BUFFER |  0/32 | audio=412160/768000 | slow=0
  1241 | BUFFER |  0/32 | audio=412160/768000 | slow=0
  1242 | BUFFER |  0/32 | audio=412160/768000 | slow=0
  1243 | BUFFER |  0/32 | audio=412160/768000 | slow=0
  1244 | BUFFER |  0/32 | audio=412160/768000 | slow=0
  1245 | BUFFER |  0/32 | audio=412160/768000 | slow=0
  1246 | BUFFER |  1/32 | audio=412160/768000 | slow=0
  1247 | BUFFER |  1/32 | audio=412160/768000 | slow=0
  1248 | BUFFER |  1/32 | audio=412160/768000 | slow=0
  1249 | BUFFER |  1/32 | audio=412160/768000 | slow=0
  1250 | BUFFER |  1/32 | audio=412160/768000 | slow=0
  1251 | BUFFER |  1/32 | audio=412160/768000 | slow=0
  1252 | BUFFER |  1/32 | audio=412160/768000 | slow=0
  1253 | BUFFER |  1/32 | audio=412160/768000 | slow=0
  1254 | BUFFER |  2/32 | audio=412160/768000 | slow=0
  1255 | BUFFER |  2/32 | audio=412160/768000 | slow=0
  1256 | BUFFER |  2/32 | audio=412160/768000 | slow=0
  1257 | BUFFER |  2/32 | audio=412160/768000 | slow=0
  1258 | BUFFER |  2/32 | audio=412160/768000 | slow=0
  1259 | BUFFER |  3/32 | audio=412160/768000 | slow=0
  1260 | BUFFER |  3/32 | audio=412160/768000 | slow=0
  1261 | BUFFER |  3/32 | audio=412160/768000 | slow=0
  1262 | BUFFER |  3/32 | audio=412160/768000 | slow=0
  1263 | BUFFER |  3/32 | audio=412160/768000 | slow=0
  1264 | BUFFER |  3/32 | audio=412160/768000 | slow=0
  1265 | BUFFER |  4/32 | audio=412160/768000 | slow=0
  1266 | BUFFER |  4/32 | audio=412160/768000 | slow=0
  1267 | BUFFER |  4/32 | audio=412160/768000 | slow=0
  1268 | BUFFER |  4/32 | audio=412160/768000 | slow=0
  1269 | BUFFER |  4/32 | audio=412160/768000 | slow=0
  1270 | BUFFER |  5/32 | audio=412160/768000 | slow=0
  1271 | BUFFER |  5/32 | audio=412160/768000 | slow=0
  1272 | BUFFER |  5/32 | audio=412160/768000 | slow=0
  1273 | BUFFER |  5/32 | audio=412160/768000 | slow=0
  1274 | BUFFER |  5/32 | audio=412160/768000 | slow=0
  1275 | BUFFER |  6/32 | audio=760320/768000 | slow=0
  1276 | BUFFER |  6/32 | audio=925440/768000 | slow=0
  1277 | BUFFER |  6/32 | audio=925440/768000 | slow=0
  1278 | BUFFER |  6/32 | audio=925440/768000 | slow=0
  1279 | BUFFER |  6/32 | audio=925440/768000 | slow=0
  1280 | BUFFER |  7/32 | audio=925440/768000 | slow=0
  1281 | BUFFER |  7/32 | audio=925440/768000 | slow=0
  1282 | BUFFER |  7/32 | audio=925440/768000 | slow=0
  1283 | BUFFER |  7/32 | audio=925440/768000 | slow=0
  1284 | BUFFER |  7/32 | audio=925440/768000 | slow=0
  1285 | BUFFER |  8/32 | audio=925440/768000 | slow=0
  1286 | BUFFER |  8/32 | audio=925440/768000 | slow=0
  1287 | BUFFER |  8/32 | audio=925440/768000 | slow=0
  1288 | BUFFER |  8/32 | audio=925440/768000 | slow=0
  1289 | BUFFER |  8/32 | audio=925440/768000 | slow=0
  1290 | BUFFER |  9/32 | audio=925440/768000 | slow=0
  1291 | BUFFER |  9/32 | audio=925440/768000 | slow=0
  1292 | BUFFER |  9/32 | audio=925440/768000 | slow=0
  1293 | BUFFER |  9/32 | audio=925440/768000 | slow=0
  1294 | BUFFER |  9/32 | audio=925440/768000 | slow=0
  1295 | BUFFER |  9/32 | audio=925440/768000 | slow=0
  1296 | BUFFER | 10/32 | audio=925440/768000 | slow=0
  1297 | BUFFER | 10/32 | audio=925440/768000 | slow=0
  1298 | BUFFER | 10/32 | audio=925440/768000 | slow=0
  1299 | BUFFER | 10/32 | audio=925440/768000 | slow=0
  1300 | BUFFER | 10/32 | audio=925440/768000 | slow=0
  1301 | BUFFER | 11/32 | audio=925440/768000 | slow=0
  1302 | BUFFER | 11/32 | audio=925440/768000 | slow=0
  1303 | BUFFER | 11/32 | audio=925440/768000 | slow=0
  1304 | BUFFER | 11/32 | audio=925440/768000 | slow=0
  1305 | BUFFER | 11/32 | audio=925440/768000 | slow=0
  1306 | BUFFER | 12/32 | audio=925440/768000 | slow=0
  1307 | BUFFER | 12/32 | audio=925440/768000 | slow=0
  1308 | BUFFER | 12/32 | audio=925440/768000 | slow=0
  1309 | BUFFER | 12/32 | audio=925440/768000 | slow=0
  1310 | BUFFER | 12/32 | audio=925440/768000 | slow=0
  1311 | BUFFER | 13/32 | audio=925440/768000 | slow=0
  1312 | BUFFER | 13/32 | audio=925440/768000 | slow=0
  1313 | BUFFER | 13/32 | audio=925440/768000 | slow=0
  1314 | BUFFER | 13/32 | audio=925440/768000 | slow=0
  1315 | BUFFER | 13/32 | audio=925440/768000 | slow=0
  1316 | BUFFER | 14/32 | audio=994560/768000 | slow=0
  1317 | BUFFER | 14/32 | audio=1309440/768000 | slow=0
  1318 | BUFFER | 14/32 | audio=1309440/768000 | slow=0
  1319 | BUFFER | 14/32 | audio=1309440/768000 | slow=0
  1320 | BUFFER | 14/32 | audio=1309440/768000 | slow=0
  1321 | BUFFER | 14/32 | audio=1309440/768000 | slow=0
  1322 | BUFFER | 15/32 | audio=1309440/768000 | slow=0
  1323 | BUFFER | 15/32 | audio=1309440/768000 | slow=0
  1324 | BUFFER | 15/32 | audio=1309440/768000 | slow=0
  1325 | BUFFER | 15/32 | audio=1309440/768000 | slow=0
  1326 | BUFFER | 15/32 | audio=1309440/768000 | slow=0
  1327 | BUFFER | 16/32 | audio=1309440/768000 | slow=0
  1328 | BUFFER | 16/32 | audio=1309440/768000 | slow=0
  1329 | BUFFER | 16/32 | audio=1309440/768000 | slow=0
  1330 | BUFFER | 16/32 | audio=1309440/768000 | slow=0
  1331 | BUFFER | 16/32 | audio=1309440/768000 | slow=0
  1332 | BUFFER | 17/32 | audio=1309440/768000 | slow=0
  1333 | BUFFER | 17/32 | audio=1309440/768000 | slow=0
  1334 | BUFFER | 17/32 | audio=1309440/768000 | slow=0
  1335 | BUFFER | 17/32 | audio=1309440/768000 | slow=0
  1336 | BUFFER | 17/32 | audio=1309440/768000 | slow=0
  1337 | BUFFER | 17/32 | audio=1309440/768000 | slow=0
  1338 | BUFFER | 17/32 | audio=1309440/768000 | slow=0
  1339 | BUFFER | 18/32 | audio=1309440/768000 | slow=0
  1340 | BUFFER | 18/32 | audio=1309440/768000 | slow=0
  1341 | BUFFER | 18/32 | audio=1309440/768000 | slow=0
  1342 | BUFFER | 18/32 | audio=1309440/768000 | slow=0
  1343 | BUFFER | 18/32 | audio=1309440/768000 | slow=0
  1344 | BUFFER | 19/32 | audio=1309440/768000 | slow=0
  1345 | BUFFER | 19/32 | audio=1309440/768000 | slow=0
  1346 | BUFFER | 19/32 | audio=1309440/768000 | slow=0
  1347 | BUFFER | 19/32 | audio=1309440/768000 | slow=0
  1348 | BUFFER | 19/32 | audio=1309440/768000 | slow=0
  1349 | BUFFER | 20/32 | audio=1374720/768000 | slow=0
  1350 | BUFFER | 20/32 | audio=1374720/768000 | slow=0
  1351 | BUFFER | 20/32 | audio=1374720/768000 | slow=0
  1352 | BUFFER | 20/32 | audio=1374720/768000 | slow=0
  1353 | BUFFER | 20/32 | audio=1374720/768000 | slow=0
  1354 | BUFFER | 21/32 | audio=1438720/768000 | slow=0
  1355 | BUFFER | 21/32 | audio=1438720/768000 | slow=0
  1356 | BUFFER | 21/32 | audio=1438720/768000 | slow=0
  1357 | BUFFER | 21/32 | audio=1438720/768000 | slow=0
  1358 | BUFFER | 21/32 | audio=1438720/768000 | slow=0
  1359 | BUFFER | 22/32 | audio=1438720/768000 | slow=0
  1360 | BUFFER | 22/32 | audio=1438720/768000 | slow=0
  1361 | BUFFER | 22/32 | audio=1438720/768000 | slow=0
  1362 | BUFFER | 22/32 | audio=1438720/768000 | slow=0
  1363 | BUFFER | 23/32 | audio=1438720/768000 | slow=0
  1364 | BUFFER | 23/32 | audio=1438720/768000 | slow=0
  1365 | BUFFER | 23/32 | audio=1438720/768000 | slow=0
  1366 | BUFFER | 23/32 | audio=1438720/768000 | slow=0
  1367 | BUFFER | 23/32 | audio=1438720/768000 | slow=0
  1368 | BUFFER | 24/32 | audio=1584640/768000 | slow=0
  1369 | BUFFER | 24/32 | audio=1916160/768000 | slow=0
  1370 | BUFFER | 24/32 | audio=1950720/768000 | slow=0
  1371 | BUFFER | 24/32 | audio=1950720/768000 | slow=0
  1372 | BUFFER | 24/32 | audio=1950720/768000 | slow=0
  1373 | BUFFER | 24/32 | audio=1950720/768000 | slow=0
  1374 | BUFFER | 24/32 | audio=1950720/768000 | slow=0
  1375 | BUFFER | 25/32 | audio=1950720/768000 | slow=0
  1376 | BUFFER | 25/32 | audio=1950720/768000 | slow=0
  1377 | BUFFER | 25/32 | audio=1950720/768000 | slow=0
  1378 | BUFFER | 25/32 | audio=1950720/768000 | slow=0
  1379 | BUFFER | 25/32 | audio=1950720/768000 | slow=0
